Path,ModelName,ModelType,ModelId,RevisionId,Status,ExportFormat,Filename
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-010 Create PO Manually With ’Text Materials’","Business Process Diagram (BPMN 2.0)","75ede0d0e50f48f1b4e80a83df3d33b0","/revision/ae276d61d664419797074f44e4f74b68","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-010_Create_PO_Manually_With_’Text_Materials’.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-210 Vendor Managed Inventory (Pay Upon Receipt OEM)","Business Process Diagram (BPMN 2.0)","557ce4dafaa645fa9a00fb6e4be6cbd4","/revision/3c25c8210a174ae1a195c8cb200bbd68","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-210_Vendor_Managed_Inventory_(Pay_Upon_Receipt_OEM).bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-110 Cancel Original Purchase Order","Business Process Diagram (BPMN 2.0)","da6d533050e1422c82a87adb7dc26d66","/revision/3fb49ac9badc4067b2efa064ddff9eab","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-110_Cancel_Original_Purchase_Order.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-080 Monitor Order Status","Business Process Diagram (BPMN 2.0)","e521ca6a4b974a7dabc08197c1bd7be6","/revision/a4bcde71c807403aa4b44077b89c19fa","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-080_Monitor_Order_Status.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-170 Manage P-Card Purchases","Business Process Diagram (BPMN 2.0)","616596f3c9dc41c9a6ef7f13a24a0d48","/revision/345a1f2f22fa4e14bc5cd600786fd716","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-170_Manage_P-Card_Purchases.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-140 Verify Requirements and Terms with New Supplier","Business Process Diagram (BPMN 2.0)","8bcf0964682c42fd9f3476fe9a9e1210","/revision/9e885e8feadf4ddd879e5041a914af82","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-140_Verify_Requirements_and_Terms_with_New_Supplier.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-120 Determine Alternate Materials and Approaches","Business Process Diagram (BPMN 2.0)","0ffe1481cbe3477f8c713bbbc2f240c7","/revision/50f806d1b9f340598a3c11067e9325f8","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-120_Determine_Alternate_Materials_and_Approaches.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-100 Modify Purchase Order","Business Process Diagram (BPMN 2.0)","6c08cb5bb91a4a0dae506707f86a7f49","/revision/6039c835e924415c9f5557d7f5e7ba51","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-100_Modify_Purchase_Order.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-180 Create and Maintain Internal Catalogue","Business Process Diagram (BPMN 2.0)","b4f511bc0ded4a15842fff77585e31a1","/revision/6a96ab11f9d54d92b6bfdc5583b20f8f","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-180_Create_and_Maintain_Internal_Catalogue.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-160 Manage Advanced Shipping Notifications","Business Process Diagram (BPMN 2.0)","67a4d9e568e446b3a59ecc13a2932cd7","/revision/fc798ef438794168a2c5d70d4c9b6195","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-160_Manage_Advanced_Shipping_Notifications.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-030 Create and Release Contract Order","Business Process Diagram (BPMN 2.0)","62c4baa3faff48aca832a5b94e48f412","/revision/7481708b53084c82b85e2ba4d87f6bd5","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-030_Create_and_Release_Contract_Order.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-070 Manage Order Acknowledgment Process","Business Process Diagram (BPMN 2.0)","c9d9c6daee2a4049a20bbcfc3133626d","/revision/3eacc080a4a64de4b100facefdc84f7f","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-070_Manage_Order_Acknowledgment_Process.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080 Purchase Materials and Services","Business Process Diagram (BPMN 2.0)","a7c8270964b0484ca30c4d6298033cd1","/revision/1ac5d212811247abaa036d724e24d4da","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080_Purchase_Materials_and_Services.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-150 Transmit Dunning Letter","Business Process Diagram (BPMN 2.0)","964cc7f3f4cb4976b8b85d341455e1d1","/revision/a719481d738d44f080d2b39a6eae1c84","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-150_Transmit_Dunning_Letter.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-130 Select New Supplier &amp; Reissue PO","Business Process Diagram (BPMN 2.0)","4ef808e0792f4f2e9f8e58077279c361","/revision/25365594b3284b408f6cc1fee73efb32","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-130_Select_New_Supplier_&amp;_Reissue_PO.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-220 Vendor Managed Inventory (Pay upon Receipt Third Party VMI)","Business Process Diagram (BPMN 2.0)","4acc1ff2782a451c9af246bc10d08519","/revision/d13143d1738d4b329cd683f5d0d944d4","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-220_Vendor_Managed_Inventory_(Pay_upon_Receipt_Third_Party_VMI).bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-080 Purchase Materials and Services/","PM-080-040 Create Plant-to-Plant Transfer Order","Business Process Diagram (BPMN 2.0)","9d5dcd1bf56e463d8f1930483c8c1b44","/revision/f99ff9044cd4424998ddc6da0b71406e","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-080_Purchase_Materials_and_Services/PM-080-040_Create_Plant-to-Plant_Transfer_Order.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-040 Determine if Item is Already Ordered/Requested","Business Process Diagram (BPMN 2.0)","a266d6167df846baa66fa1f11531640e","/revision/4d31eae26f4e4fcc82b26f3fc082d8d9","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-040_Determine_if_Item_is_Already_Ordered/Requested.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-070 Perform Requisition Approval Process","Business Process Diagram (BPMN 2.0)","04855191546c42d498361860ba80882e","/revision/d6ea34a85a09434fb29a558cf70a9836","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-070_Perform_Requisition_Approval_Process.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-060 Plant Maintenance Requisition Management","Business Process Diagram (BPMN 2.0)","ce689e3223e1439797a6588431a14091","/revision/5c2bbf68ca0a4bc39547d1e4b54054de","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-060_Plant_Maintenance_Requisition_Management.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-010 Identify MRP Requirements","Business Process Diagram (BPMN 2.0)","56a4ae4d565645a59482d7a096fb4c06","/revision/53934b1a5caf4816bcd6c7b6fca4aa2d","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-010_Identify_MRP_Requirements.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-080 Manage Purchase Requisitions","Business Process Diagram (BPMN 2.0)","2d5f2909d17f4593885daec05a0fed1f","/revision/7b475dcc0caa4450bc70078fb621a89c","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-080_Manage_Purchase_Requisitions.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-030 Determine if Item Exists as a Material Master","Business Process Diagram (BPMN 2.0)","77a013b6c08d4c34a61d01a7e2d069dc","/revision/08d83674fe14496095c7fd16d9cc3e2b","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-030_Determine_if_Item_Exists_as_a_Material_Master.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070 Create and Maintain Purchase Requisitions","Business Process Diagram (BPMN 2.0)","b5b0810795014fb0897223af56629815","/revision/4934e6ea4a6b4087aa4fbe6dd4dcf3a9","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070_Create_and_Maintain_Purchase_Requisitions.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-070 Create and Maintain Purchase Requisitions/","PM-070-020 Identify Non-MRP Requirements","Business Process Diagram (BPMN 2.0)","c0dab4d638f241519afc078729af647d","/revision/d351d18b1e7f41aeb3528c6dfe4b42fa","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-070_Create_and_Maintain_Purchase_Requisitions/PM-070-020_Identify_Non-MRP_Requirements.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-170 Identify Approved Suppliers","Business Process Diagram (BPMN 2.0)","8355282595f64e049b0e98bf2357b46e","/revision/e88ae63b154e46e2a65350c62c440fae","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-170_Identify_Approved_Suppliers.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-050 Identify Supplier Rationalization Opportunities","Business Process Diagram (BPMN 2.0)","a845d0f7ec90435da0c1233c18f0e3e5","/revision/fa1d56cd573240db91ebc0b01dbdf137","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-050_Identify_Supplier_Rationalization_Opportunities.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050 Manage Quotation","Business Process Diagram (BPMN 2.0)","d9cdd5badc6d485bad16232c1c2e3e32","/revision/82c25c3f14e1433896192fe10bc2cf58","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050_Manage_Quotation.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-140 Supplier Onboarding","Business Process Diagram (BPMN 2.0)","91662fed34cb419bbf18b261ded12d7e","/revision/09192ad71ba249689fecd0d672c0d5c5","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-140_Supplier_Onboarding.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-020 Determine Material Specifications","Business Process Diagram (BPMN 2.0)","d1049b37fdde423cb5b1b034490f659d","/revision/d5ec8abe98cc438485f23a671f15c7fc","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-020_Determine_Material_Specifications.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-150 Supplier Selection","Business Process Diagram (BPMN 2.0)","50f9e0bdd2f14e8f8d126c3bfce93eb9","/revision/a7bec07931184411a11290d90eaf124b","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-150_Supplier_Selection.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-100 Receive Supplier Quotations","Business Process Diagram (BPMN 2.0)","48f6315d6f4a410f96b7d287abe58f48","/revision/ea043220f29947a4bc119555c334ad63","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-100_Receive_Supplier_Quotations.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-030 Establish Material Profile","Business Process Diagram (BPMN 2.0)","c773358d384246ee997a3f746167e34b","/revision/aa47339518034866aab99e4ffbe80d0d","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-030_Establish_Material_Profile.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-060 Manage Tendering Process","Business Process Diagram (BPMN 2.0)","184dbc7ab64e42dd9787cb8f36ed3e2e","/revision/ba9e79b273f54dd296a0b080e9dedd0e","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-060_Manage_Tendering_Process.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-010 Identify Need for RFQ","Business Process Diagram (BPMN 2.0)","b08d0cdb590a426db1b65dcdf4da2885","/revision/642ca6c4328543f8a7b09d6b29c18656","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-010_Identify_Need_for_RFQ.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-040 Identify Potential Suppliers","Business Process Diagram (BPMN 2.0)","6917db5803f749928024eafb57ff4b94","/revision/db248c534be64cb9981b1af8395b1cfd","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-040_Identify_Potential_Suppliers.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-160 Maintain Supplier Profile","Business Process Diagram (BPMN 2.0)","07d22b77a0704d20bd61dc5c949446b9","/revision/ddcacb6cf2c64a71ad538e90a6e1ab69","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-160_Maintain_Supplier_Profile.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-130 Perform Total Cost Model Analysis","Business Process Diagram (BPMN 2.0)","c3c4279ca7b145c6a665a083830f7527","/revision/2ab04d84abc74b51b7293afb01c86b3f","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-130_Perform_Total_Cost_Model_Analysis.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-030 Establish Material Profile (Copy)","Business Process Diagram (BPMN 2.0)","fca2c8d4564d416daf5e4defe6f96044","/revision/9e8372aeaef14fefbc3e513272400990","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-030_Establish_Material_Profile_(Copy).bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-120 Perform Price Simulation","Business Process Diagram (BPMN 2.0)","73a4701b184d4cab8ae663251740998c","/revision/928106c3cd1e408e87f85eacd23df3a6","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-120_Perform_Price_Simulation.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-080 Issue RFQ","Business Process Diagram (BPMN 2.0)","dc9417b8ea3f4e4ba0064934393bb6fe","/revision/a6cf67278b9649f9bdded49b92a890e0","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-080_Issue_RFQ.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-090 Conduct Pre-bid Quotation Meeting","Business Process Diagram (BPMN 2.0)","59336bd4507a4266b297f47302464e9b","/revision/e0a9d20e02574cc6bd1d9db8a0c3d4fb","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-090_Conduct_Pre-bid_Quotation_Meeting.bpmn"
"/Procure To Pay/PM-Procure Materials and Services (Direct &amp; Indirect)/PM-050 Manage Quotation/","PM-050-110 Process Supplier Quotations","Business Process Diagram (BPMN 2.0)","3e01ca38e8814d158b8854d3753db723","/revision/48cb2328d1be4fb9815bbbda69b385fe","OK","bpmn2_0_xml","Procure_To_Pay/PM-Procure_Materials_and_Services_(Direct_&amp;_Indirect)/PM-050_Manage_Quotation/PM-050-110_Process_Supplier_Quotations.bpmn"
